วัน/เดือน/ปี,ยางแผ่นดิบ,น้ำยางสด,ยางแผ่นดิบ,ยางแผ่นรมควัน ชั้น3,น้ำยางสด,FOB
2021-07-01,51.9,46.5,53.75,54.73,,62.0
2021-07-02,50.15,44.5,51.89,53.05,,60.8
2021-07-05,50.15,42.5,52.19,53.55,,60.95
2021-07-06,50.15,42.5,52.7,54.6,,61.5
2021-07-07,49.9,42.5,52.1,53.82,,60.75
2021-07-08,49.5,43.0,51.5,53.0,,60.05
2021-07-09,48.75,43.5,50.51,52.23,,59.4
2021-07-12,48.75,43.8,50.7,52.3,,59.4
2021-07-13,48.35,44.5,50.07,52.14,,59.2
2021-07-13,48.35,44.5,50.07,52.14,,59.2
2021-07-14,47.7,44.7,49.4,51.7,,58.65
2021-07-15,47.3,44.7,49.77,52.11,,58.9
2021-07-16,48.2,44.7,50.05,53.3,,60.05
2021-07-19,48.45,43.5,50.05,53.3,,60.05
2021-07-20,47.5,42.0,48.39,50.26,,57.9
2021-07-21,46.8,41.0,,,,57.9
2021-07-22,46.8,41.0,48.4,50.99,,58.05
2021-07-23,47.05,41.5,48.63,51.39,,58.2
2021-07-27,47.85,44.0,49.3,53.27,,59.7
2021-07-29,48.3,45.5,49.9,53.39,,59.85
2021-07-30,48.75,45.5,,53.36,,60.3
2021-08-02,49.05,45.5,50.55,53.4,,60.2
2021-08-03,48.7,46.0,50.05,52.88,,60.1
2021-08-04,48.7,46.5,50.2,53.19,,60.35
2021-08-05,48.85,47.0,50.4,53.62,,60.85
2021-08-06,49.1,48.0,50.9,54.59,,61.5
2021-08-09,50.05,49.5,52.1,55.25,,62.25
2021-08-10,50.45,50.0,52.0,55.55,,62.45
2021-08-11,50.45,50.5,51.91,55.55,,62.5
2021-08-13,50.8,50.7,52.38,55.88,,62.75
2021-08-16,51.05,51.0,52.46,56.08,,63.2
2021-08-17,51.2,51.3,52.8,56.8,,64.05
2021-08-18,51.7,51.7,52.8,57.39,,64.5
2021-08-19,51.7,52.5,53.96,57.61,,64.7
2021-08-20,51.2,52.7,52.53,57.09,,64.05
2021-08-23,50.45,52.2,52.75,56.58,,63.45
2021-08-24,50.8,51.2,52.39,56.79,,63.55
2021-08-25,50.8,50.8,52.39,56.13,,63.35
2021-08-26,50.55,50.8,52.23,55.86,,62.35
2021-08-27,50.25,50.3,51.39,55.1,,61.75
2021-08-30,49.35,47.8,51.56,55.12,,60.95
2021-08-31,49.35,48.0,51.67,55.13,,60.65
2021-09-01,49.3,48.3,51.75,55.13,,60.65
2021-09-02,49.3,48.5,51.75,55.15,,60.65
2021-09-03,49.45,48.7,51.39,55.1,,60.75
2021-09-06,49.85,48.7,51.53,53.28,,60.4
2021-09-07,49.3,48.3,50.55,52.75,,59.4
2021-09-08,48.4,47.3,49.6,51.49,,58.6
2021-09-09,47.9,46.5,49.7,51.49,,58.1
2021-09-10,47.8,46.5,49.98,52.09,,58.35
2021-09-13,48.25,47.0,51.89,50.22,,58.5
2021-09-14,48.25,47.3,50.11,52.55,,58.8
2021-09-15,48.4,48.5,50.48,52.88,,59.1
2021-09-16,48.55,48.8,50.5,53.03,,59.4
2021-09-17,48.55,49.5,49.8,52.88,,59.4
2021-09-20,48.1,49.5,49.5,50.95,,58.4
2021-09-21,47.4,48.5,48.66,50.69,,57.7
2021-09-22,46.55,47.7,48.37,50.29,,57.2
2021-09-23,46.15,46.7,48.37,50.66,,57.25
2021-09-24,46.45,46.2,48.17,50.65,,57.3
2021-09-27,46.55,46.5,,51.44,,57.9
2021-09-28,47.4,47.0,49.77,52.16,,58.45
2021-09-29,47.85,48.3,49.33,52.53,,58.85
2021-09-30,48.15,49.3,49.9,52.72,,59.3
2021-10-01,48.4,50.5,50.35,52.53,,59.35
2021-10-04,48.3,50.5,49.6,51.99,,58.85
2021-10-05,48.05,49.5,49.42,52.19,,59.0
2021-10-06,48.3,48.8,,,,59.25
2021-10-07,48.3,48.5,50.19,52.25,,59.55
2021-10-08,48.75,49.0,50.4,53.89,,60.7
2021-10-11,50.54,51.0,52.19,55.65,,62.1
2021-10-12,50.75,52.0,53.15,56.22,,62.2
2021-10-14,51.05,52.5,53.27,55.15,,61.85
2021-10-15,51.05,52.7,53.07,55.2,,61.95
2021-10-18,50.3,51.7,51.55,53.83,,61.3
2021-10-19,50.05,51.7,51.53,55.899,,62.4
2021-10-20,51.85,52.5,51.85,56.05,,62.9
2021-10-21,51.85,53.0,,57.62,,64.35
2021-10-22,51.85,54.0,,56.19,,63.9
2021-10-25,51.6,53.5,52.6,55.95,,63.2
2021-10-26,51.0,53.5,52.75,56.65,,63.25
2021-10-27,51.0,54.0,,57.29,,63.45
2021-10-28,51.45,54.2,53.33,57.56,,63.7
2021-10-29,51.7,54.5,53.55,57.8,,64.0
2021-11-01,52.05,54.8,53.55,57.5,,63.65
2021-11-02,51.65,54.8,52.7,57.22,,63.15
2021-11-03,51.65,54.5,53.03,57.55,,63.15
2021-11-04,51.5,54.2,52.75,56.65,,62.6
2021-11-05,51.35,53.5,56.03,52.5,,61.9
2021-11-08,51.2,52.8,53.26,56.0,,61.95
2021-11-09,51.35,52.3,,55.88,,61.85
2021-11-10,51.35,51.8,52.67,55.95,,61.7
2021-11-11,51.5,52.0,52.85,56.18,,62.2
2021-11-12,51.65,52.3,,57.0,,62.75
2021-11-15,52.15,52.5,53.8,57.55,,62.9
2021-11-16,52.55,53.0,53.0,57.35,,63.05
2021-11-17,52.8,54.5,54.35,57.65,,63.35
2021-11-18,52.6,55.5,54.25,57.19,,63.1
2021-11-19,52.8,55.7,,57.65,,63.45
2021-11-22,53.35,58.0,,58.77,,64.5
2021-11-23,53.7,59.5,55.2,60.05,,65.7
2021-11-24,54.0,60.0,,62.15,,67.05
2021-11-25,54.5,60.0,,63.25,,68.1
2021-11-26,54.5,61.0,,61.27,,67.1
2021-11-29,54.35,60.5,,61.61,,67.25
2021-11-30,54.5,60.0,,61.55,,67.4
2021-12-01,54.5,60.0,55.55,61.35,,66.8
2021-12-02,54.5,59.5,,60.62,,66.8
2021-12-03,54.75,59.5,56.8,60.67,,66.4
2021-12-07,54.25,57.5,56.15,59.26,,65.55
2021-12-08,54.1,54.5,55.56,58.67,,64.6
2021-12-09,53.4,52.5,,57.55,,63.5
2021-12-10,52.65,52.5,55.0,57.55,,63.6
2021-12-13,52.8,52.5,,58.36,,64.2
2021-12-14,53.05,53.0,55.4,59.07,,64.6
2021-12-15,53.25,53.2,59.09,59.3,,64.9
2021-12-16,53.25,53.2,55.45,58.85,,64.4
2021-12-17,52.85,52.2,55.5,58.78,,64.4
2021-12-20,52.75,51.2,54.52,56.89,,63.3
2021-12-21,52.3,51.2,,56.5,,63.1
2021-12-22,52.3,51.2,54.38,57.15,,63.4
2021-12-23,52.4,51.5,,57.09,,63.4
2021-12-24,52.4,50.0,,56.89,,63.15
2021-12-27,51.95,48.5,52.8,55.7,,62.65
2021-12-28,51.8,48.0,,56.55,,63.15
2021-12-29,51.9,48.0,53.22,56.8,,63.45
2021-12-30,52.05,48.0,53.88,56.65,,63.5
2022-01-03,52.3,48.0,,57.12,,63.9
2022-01-04,52.3,49.0,53.2,57.36,,64.2
2022-01-05,52.5,51.5,53.55,57.93,,64.75
2022-01-06,52.5,52.8,,57.8,,64.4
2022-01-07,52.7,53.0,54.15,57.9,,64.5
2022-01-10,52.7,51.0,53.77,57.79,,64.6
2022-01-11,52.9,51.0,54.5,58.1,,64.8
2022-01-12,53.05,52.0,,58.4,,65.05
2022-01-13,53.3,54.5,55.01,59.32,,65.7
2022-01-14,53.8,56.5,56.0,60.03,,66.1
2022-01-17,53.65,54.5,55.15,58.7,,65.75
2022-01-18,53.5,53.0,55.05,57.84,,65.05
2022-01-19,53.65,53.0,,58.29,,65.75
2022-01-20,53.9,53.8,,59.11,,66.15
2022-01-21,53.8,56.0,55.28,58.19,,65.6
2022-01-24,53.45,54.5,54.79,57.4,,64.7
2022-01-25,53.2,53.0,54.9,57.39,,64.6
2022-01-26,53.05,53.0,,57.69,,64.9
2022-01-27,53.3,53.5,55.05,57.89,,65.1
2022-01-28,53.15,54.5,54.9,57.8,,65.35
2022-01-31,53.4,56.0,,58.89,,65.85
2022-02-01,,56.7,,,,66.15
2022-02-02,54.0,56.7,,59.49,,66.6
2022-02-03,54.25,57.0,,59.73,,66.8
2022-02-04,54.75,57.2,56.2,59.95,,66.95
2022-02-07,55.35,58.5,56.7,60.99,,67.45
2022-02-08,55.95,59.5,57.89,62.02,,68.25
2022-02-09,56.4,60.3,58.11,62.55,,68.75
2022-02-10,58.9,61.3,59.33,63.66,,69.35
2022-02-11,58.9,62.0,59.99,63.75,,69.45
2022-02-14,58.9,64.0,60.5,64.61,,70.1
2022-02-15,58.8,65.0,60.68,63.99,,69.9
2022-02-17,58.95,65.5,60.75,64.19,,70.15
2022-02-18,59.15,66.0,60.75,64.99,,70.85
2022-02-21,60.15,67.5,61.81,66.29,,71.75
2022-02-22,60.55,68.5,62.15,66.68,,72.45
2022-02-23,61.25,69.0,63.05,66.89,,72.8
2022-02-24,61.7,69.5,64.57,67.7,,73.3
2022-02-25,62.2,70.0,65.19,68.31,,74.15
2022-02-28,62.8,70.5,65.05,68.89,,74.75
2022-03-01,62.95,71.0,65.55,68.01,,74.05
2022-03-02,62.95,71.2,64.79,68.39,,74.35
2022-03-03,63.3,71.0,65.19,68.88,,74.55
2022-03-04,63.3,70.5,,67.8,,73.65
2022-03-07,63.0,69.5,,67.6,,73.35
2022-03-08,62.3,68.8,63.59,66.9,,72.75
2022-03-09,61.55,68.3,63.73,67.5,,73.4
2022-03-10,61.55,68.5,63.8,67.7,,73.6
2022-03-11,61.3,68.0,63.01,67.15,,73.25
2022-03-14,60.8,66.5,62.6,67.39,,73.35
2022-03-15,60.55,66.0,63.38,67.64,,73.6
2022-03-16,60.15,65.5,,67.07,,73.15
2022-03-17,59.9,65.5,63.05,67.17,,73.15
2022-03-18,59.65,64.5,62.88,67.57,,73.6
2022-03-21,60.0,64.7,,67.74,,73.7
2022-03-22,60.15,65.0,,68.27,,74.0
2022-03-23,60.4,65.5,,68.61,,74.55
2022-03-24,61.25,66.0,,68.86,,74.75
2022-03-25,61.4,66.3,,69.68,,75.55
2022-03-28,61.8,66.7,63.0,70.09,,76.0
2022-03-29,62.2,67.0,,70.34,,76.25
2022-03-30,62.5,67.2,,71.09,,76.95
2022-03-31,62.7,67.2,64.29,71.9,,77.8
2022-04-01,63.05,67.5,,72.95,,78.8
2022-04-04,63.6,67.8,,74.17,,80.0
2022-04-05,64.3,68.5,,75.5,,81.3
2022-04-07,64.2,68.7,,75.33,,82.0
2022-04-08,63.85,68.9,,75.35,,81.35
2022-04-11,64.45,68.9,68.18,73.4,,80.55
2022-04-12,64.45,68.0,,72.06,,79.25
2022-04-18,64.0,64.0,67.88,72.5,,79.3
2022-04-19,63.85,63.0,,72.32,,79.6
2022-04-20,63.6,63.0,,71.18,,78.6
2022-04-21,63.5,63.0,65.88,70.49,,77.65
2022-04-22,63.0,63.2,,69.39,,76.4
2022-04-25,62.2,63.5,,68.24,,75.45
2022-04-26,61.3,62.8,,67.08,,74.3
2022-04-27,61.1,62.2,,65.05,,72.9
2022-04-28,60.9,62.2,62.88,64.91,,72.7
2022-04-29,60.9,62.8,,66.15,,73.4
2022-05-03,61.05,63.3,62.88,66.9,,73.8
2022-05-05,61.5,64.0,,67.73,,74.45
2022-05-06,61.6,64.8,,68.09,,74.9
2022-05-09,61.55,65.0,62.4,68.4,,75.05
2022-05-11,61.25,66.0,,67.99,,74.6
2022-05-12,61.4,66.5,63.42,67.78,,74.5
2022-05-17,61.7,67.0,62.23,68.39,,74.75
2022-05-18,61.95,67.2,,68.68,,75.0
2022-05-19,61.8,66.5,,68.68,,75.0
2022-05-20,61.9,66.5,,69.11,,75.2
2022-05-23,62.35,67.0,63.88,69.2,,75.3
2022-05-24,62.75,67.2,64.68,69.59,,75.7
2022-05-25,62.75,67.2,,69.45,,75.6
2022-05-26,63.05,66.7,64.89,69.55,,75.7
2022-05-27,63.2,66.2,,69.69,,75.8
2022-05-30,63.35,66.5,,69.96,,76.1
2022-05-31,63.7,66.8,65.25,70.22,,76.45
2022-06-01,63.8,67.0,,70.7,,76.45
2022-06-02,64.25,67.3,65.5,70.77,,76.9
2022-06-06,64.55,67.3,65.69,71.19,,77.05
2022-06-07,64.3,67.3,65.0,70.23,,76.65
2022-06-08,64.5,67.3,65.88,70.14,,76.45
2022-06-09,64.8,66.5,,70.55,,76.95
2022-06-10,64.65,66.0,,70.5,,76.95
2022-06-13,64.05,61.5,65.38,68.18,,75.0
2022-06-14,63.0,60.5,63.7,66.29,,73.15
2022-06-15,62.1,59.0,,65.99,,72.8
2022-06-16,61.8,58.0,63.58,66.2,,72.9
2022-06-17,61.65,57.5,,65.79,,72.7
2022-06-20,61.35,56.8,63.58,65.2,,72.0
2022-06-21,61.15,55.5,62.69,64.49,,71.3
2022-06-22,60.85,54.6,62.88,63.81,,70.8
2022-06-23,60.85,54.6,,63.52,,70.45
2022-06-24,59.6,54.6,62.19,63.55,,70.5
2022-06-27,59.5,54.6,,62.69,,70.15
2022-06-28,59.3,53.8,61.69,62.01,,69.85
2022-06-29,58.8,52.8,,62.0,,69.9
2022-06-30,58.05,52.8,60.05,62.08,,69.95
2022-07-01,57.45,52.8,60.1,62.05,,69.95
2022-07-04,57.6,52.8,60.3,62.11,,69.95
2022-07-05,57.6,52.8,58.7,62.09,,70.0
2022-07-06,57.05,52.8,58.6,61.09,,69.35
2022-07-07,56.65,52.8,58.05,61.01,,69.35
2022-07-08,56.65,52.8,58.2,60.96,,69.35
2022-07-11,56.8,52.8,58.88,60.19,,68.35
2022-07-12,56.8,53.0,58.58,60.33,,68.7
2022-07-15,55.15,53.0,57.37,59.0,,67.4
2022-07-18,54.75,53.0,57.47,59.15,,67.4
2022-07-19,54.9,52.3,56.7,58.06,,66.85
2022-07-20,54.4,52.5,56.8,58.18,,66.95
2022-07-21,54.15,52.5,56.8,58.11,,66.95
2022-07-22,53.9,52.5,55.88,56.95,,65.95
2022-07-25,53.75,52.8,55.5,57.11,,66.15
2022-07-26,53.75,53.0,,57.29,,66.25
2022-07-27,53.7,53.2,54.9,57.35,,66.35
2022-07-29,53.7,53.2,55.56,57.29,,66.35
2022-08-01,53.4,53.2,54.23,56.29,,65.35
2022-08-02,52.75,52.7,53.99,55.88,,65.0
2022-08-03,52.3,51.7,54.68,56.0,,65.1
2022-08-05,52.0,51.7,,55.57,,64.8
2022-08-08,51.7,51.7,53.58,54.89,,63.6
2022-08-09,51.45,51.0,52.58,54.0,,63.25
2022-08-10,50.75,50.5,51.88,53.25,,62.45
2022-08-11,49.35,49.5,50.9,51.32,,60.65
2022-08-15,46.15,47.0,48.48,49.01,,58.65
2022-08-16,45.55,47.0,48.5,50.0,,59.6
2022-08-17,45.55,47.0,,50.59,,60.15
2022-08-18,45.8,47.3,,50.6,,60.4
2022-08-19,46.05,47.5,48.88,50.15,,59.85
2022-08-22,45.9,47.5,47.8,50.28,,60.1
2022-08-23,46.15,47.5,48.2,50.49,,60.15
2022-08-24,46.15,47.8,48.28,50.5,,60.2
2022-08-25,46.2,47.8,48.0,50.0,,60.2
2022-08-26,45.95,47.8,48.18,50.0,,59.75
2022-08-29,45.95,48.0,,50.1,,59.9
2022-08-30,45.95,48.2,48.0,50.02,,59.8
2022-08-31,45.65,47.3,47.47,49.55,,59.35
2022-09-01,45.3,46.5,46.51,48.0,,57.85
2022-09-02,44.25,45.5,45.65,47.03,,56.9
2022-09-05,43.45,45.5,45.75,47.03,,56.95
2022-09-06,43.45,45.5,45.45,47.1,,57.0
2022-09-07,43.45,45.5,45.3,47.0,,56.9
2022-09-08,43.25,45.5,,47.01,,57.05
2022-09-09,43.45,45.5,45.88,47.09,,57.25
2022-09-12,43.5,45.5,45.19,47.15,,57.1
2022-09-13,43.7,45.5,45.55,47.41,,57.45
2022-09-14,44.0,45.5,45.88,47.89,,57.85
2022-09-15,44.4,45.5,,48.49,,58.45
2022-09-16,44.55,45.5,46.15,48.57,,58.55
2022-09-19,44.55,45.5,,48.38,,58.4
2022-09-20,44.55,45.5,,48.09,,58.2
2022-09-21,44.45,45.5,45.5,48.11,,58.2
2022-09-22,44.55,45.5,45.66,48.58,,58.65
2022-09-23,44.55,45.5,45.6,48.58,,58.55
2022-09-26,44.4,45.5,,48.09,,58.15
2022-09-27,44.65,45.5,45.85,48.72,,58.85
2022-09-28,44.95,45.7,46.05,48.69,,58.85
2022-09-29,45.2,45.7,46.36,49.19,,59.35
2022-09-30,45.3,45.7,46.49,49.44,,59.6
2022-10-03,45.3,45.7,46.89,49.95,,60.05
2022-10-04,45.3,45.9,,50.41,,60.55
2022-10-05,45.3,45.9,,50.56,,60.95
2022-10-06,46.4,46.1,48.28,51.52,,61.65
2022-10-07,46.8,46.4,48.69,52.31,,62.45
2022-10-10,47.5,46.5,49.23,52.93,,63.0
2022-10-11,47.5,46.6,49.79,52.5,,62.6
2022-10-12,47.3,46.6,48.39,50.8,,60.7
2022-10-14,47.1,46.7,,50.88,,61.0
2022-10-17,47.1,46.8,48.68,51.4,,61.45
2022-10-18,47.0,46.9,,52.7,,62.75
2022-10-19,47.3,47.0,48.6,53.41,,63.45
2022-10-20,47.15,47.0,,52.5,,62.55
2022-10-21,46.9,47.0,48.53,51.0,,61.05
2022-10-25,46.35,47.1,,50.88,,60.4
2022-10-26,46.25,47.3,,50.1,,60.0
2022-10-27,45.8,47.3,0.0,49.67,,59.85
2022-10-28,45.6,47.3,0.0,49.37,,59.6
2022-10-31,44.9,47.0,46.39,48.15,,58.15
2022-11-01,44.35,46.1,46.8,48.0,,58.25
2022-11-02,43.95,45.1,,48.0,,58.25
2022-11-03,43.4,44.5,46.0,47.04,,57.35
2022-11-04,43.1,43.6,46.01,46.69,,57.0
2022-11-07,43.0,43.6,,46.72,,57.1
2022-11-09,43.4,43.8,,47.37,,57.75
2022-11-10,43.5,44.0,46.0,46.98,,57.4
2022-11-11,43.2,44.0,44.22,47.02,,57.5
2022-11-14,43.2,44.0,,47.44,,57.7
2022-11-15,43.65,44.0,,47.6,,56.8
2022-11-16,43.65,44.0,,47.6,,56.8
2022-11-17,43.65,44.0,,47.15,,53.25
2022-11-18,43.6,44.0,45.0,47.24,,56.45
2022-11-21,43.1,44.1,,46.3,,55.4
2022-11-22,43.0,44.1,,46.72,,56.0
2022-11-23,43.2,44.1,44.8,47.0,,56.25
2022-11-24,43.2,44.1,,46.69,,55.95
2022-11-25,43.2,44.1,44.5,46.6,,55.8
2022-11-28,43.1,44.1,44.23,46.66,,56.05
2022-11-29,43.2,44.1,,46.77,,56.05
2022-11-30,43.0,44.1,44.02,46.38,,55.75
2022-12-01,42.65,44.1,,46.82,,56.1
2022-12-02,42.65,44.1,44.0,46.8,,56.1
2022-12-06,42.65,44.1,,46.9,,56.25
2022-12-07,43.0,44.4,,47.25,,56.6
2022-12-08,43.35,44.5,,47.35,,56.7
2022-12-09,43.6,44.7,44.75,47.6,,56.95
2022-12-13,43.6,44.9,44.8,47.7,,57.1
2022-12-14,43.65,45.3,,47.9,,57.35
2022-12-15,43.5,45.4,,48.55,,57.45
2022-12-16,43.75,45.5,,48.59,,57.45
2022-12-19,43.75,45.6,45.0,,,57.25
2022-12-20,43.65,45.8,,47.8,,57.05
2022-12-21,43.65,46.0,,47.98,,56.9
2022-12-22,43.65,46.1,,47.9,,57.0
2022-12-23,43.2,46.1,44.5,47.88,,56.85
2022-12-26,43.0,44.6,,47.1,,56.1
2022-12-27,43.0,43.3,43.89,47.04,,56.25
2022-12-28,43.0,43.3,,47.09,,56.25
2022-12-29,42.9,43.3,44.1,47.61,,56.6
